season,yr,month,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total
1,2,1,1,1,0,1,41,33,0.381304,22,244,1707,1951
1,2,1,0,2,1,1,30,18,0.44125,24,89,2147,2236
1,2,1,0,3,1,2,27,17,0.414583,12,95,2273,2368
1,2,1,0,4,1,1,40,36,0.524167,9,140,3132,3272
1,2,1,0,5,1,1,46,44,0.542083,11,307,3791,4098
1,2,1,0,6,0,1,51,50,0.531667,12,1070,3451,4521
1,2,1,0,0,0,1,46,44,0.465,13,599,2826,3425
1,2,1,0,1,1,2,37,33,0.701667,7,106,2270,2376
1,2,1,0,2,1,1,44,41,0.646522,13,173,3425,3598
1,2,1,0,3,1,2,41,37,0.8475,9,92,2085,2177
1,2,1,0,4,1,2,50,49,0.802917,12,269,3828,4097
1,2,1,0,5,1,1,41,33,0.5075,25,174,3040,3214
1,2,1,0,6,0,1,33,25,0.4575,13,333,2160,2493
1,2,1,0,0,0,1,32,22,0.419167,17,284,2027,2311
1,2,1,1,1,0,1,34,26,0.5225,16,217,2081,2298
1,2,1,0,2,1,2,49,46,0.716087,23,127,2808,2935
1,2,1,0,3,1,1,43,36,0.443333,28,109,3267,3376
1,2,1,0,4,1,1,34,26,0.4975,15,130,3162,3292
1,2,1,0,5,1,2,36,29,0.45,14,115,3048,3163
1,2,1,0,6,0,2,32,24,0.83125,15,67,1234,1301
1,2,1,0,0,0,2,31,22,0.79625,13,196,1781,1977
1,2,1,0,1,1,2,36,32,0.91125,7,145,2287,2432
1,2,1,0,2,1,1,47,45,0.835833,8,439,3900,4339
1,2,1,0,3,1,1,42,38,0.64375,11,467,3803,4270
1,2,1,0,4,1,2,47,45,0.769583,5,244,3831,4075
1,2,1,0,5,1,2,54,53,0.74125,23,269,3187,3456
1,2,1,0,6,0,1,44,42,0.543333,14,775,3248,4023
1,2,1,0,0,0,1,41,36,0.31125,16,558,2685,3243
1,2,1,0,1,1,1,40,34,0.400833,14,126,3498,3624
1,2,1,0,2,1,1,51,49,0.416667,18,324,4185,4509
1,2,2,0,3,1,1,57,59,0.507917,13,304,4275,4579
1,2,2,0,4,1,2,51,51,0.672917,13,190,3571,3761
1,2,2,0,5,1,1,44,40,0.526667,12,310,3841,4151
1,2,2,0,6,0,2,40,36,0.779583,8,384,2448,2832
1,2,2,0,0,0,2,40,35,0.687917,12,318,2629,2947
1,2,2,0,1,1,1,42,38,0.622174,10,206,3578,3784
1,2,2,0,2,1,1,48,46,0.49625,10,199,4176,4375
1,2,2,0,3,1,2,39,35,0.722917,9,109,2693,2802
1,2,2,0,4,1,1,40,34,0.562083,13,163,3667,3830
1,2,2,0,5,1,2,41,38,0.54,8,227,3604,3831
1,2,2,0,6,0,3,37,28,0.73125,19,192,1977,2169
1,2,2,0,0,0,1,28,15,0.464583,27,73,1456,1529
1,2,2,0,1,1,1,36,30,0.41125,11,94,3328,3422
1,2,2,0,2,1,2,45,43,0.50875,9,135,3787,3922
1,2,2,0,3,1,1,47,45,0.53125,12,141,4028,4169
1,2,2,0,4,1,2,44,42,0.752917,6,74,2931,3005
1,2,2,0,5,1,1,47,45,0.634583,14,349,3805,4154
1,2,2,0,6,0,1,47,45,0.534583,13,1435,2883,4318
1,2,2,0,0,0,2,41,35,0.515833,17,618,2071,2689
1,2,2,1,1,0,1,41,36,0.507826,15,502,2627,3129
1,2,2,0,2,1,1,42,38,0.594348,14,163,3614,3777
1,2,2,0,3,1,1,51,50,0.567917,16,394,4379,4773
1,2,2,0,4,1,1,56,56,0.554583,13,516,4546,5062
1,2,2,0,5,1,2,52,52,0.7375,16,246,3241,3487
1,2,2,0,6,0,1,42,34,0.395833,28,317,2415,2732
1,2,2,0,0,0,1,41,35,0.41,14,515,2874,3389
1,2,2,0,1,1,1,49,46,0.490833,18,253,4069,4322
1,2,2,0,2,1,1,48,45,0.395833,13,229,4134,4363
1,2,2,0,3,1,2,47,45,0.804783,12,65,1769,1834
1,2,3,0,4,1,1,59,60,0.615417,15,325,4665,4990
1,2,3,0,5,1,2,47,46,0.657083,10,246,2948,3194
1,2,3,0,6,0,2,53,52,0.62125,11,956,3110,4066
1,2,3,0,0,0,1,45,39,0.403333,22,710,2713,3423
1,2,3,0,1,1,1,38,32,0.50625,15,203,3130,3333
1,2,3,0,2,1,1,39,33,0.456667,13,221,3735,3956
1,2,3,0,3,1,1,52,49,0.513333,23,432,4484,4916
1,2,3,0,4,1,1,62,66,0.5675,30,486,4896,5382
1,2,3,0,5,1,2,52,50,0.407083,28,447,4122,4569
1,2,3,0,6,0,1,42,36,0.350417,15,968,3150,4118
1,2,3,0,0,0,1,48,46,0.476957,15,1658,3253,4911
1,2,3,0,1,1,1,57,58,0.489167,14,838,4460,5298
1,2,3,0,2,1,1,65,68,0.6175,16,762,5085,5847
1,2,3,0,3,1,1,66,68,0.507083,8,997,5315,6312
1,2,3,0,4,1,1,65,66,0.579583,10,1005,5187,6192
1,2,3,0,5,1,2,54,55,0.842083,8,548,3830,4378
1,2,3,0,6,0,2,61,63,0.755833,7,3155,4681,7836
1,2,3,0,0,0,2,58,58,0.81,9,2207,3685,5892
1,2,3,0,1,1,1,64,66,0.72875,11,982,5171,6153
1,2,3,0,2,1,1,65,67,0.807917,8,1051,5042,6093
2,2,3,0,3,1,2,63,64,0.82125,6,1122,5108,6230
2,2,3,0,4,1,1,64,66,0.83125,8,1334,5537,6871
2,2,3,0,5,1,2,69,71,0.694167,8,2469,5893,8362
2,2,3,0,6,0,2,60,61,0.885417,13,1033,2339,3372
2,2,3,0,0,0,2,55,55,0.880833,15,1532,3464,4996
2,2,3,0,1,1,1,55,55,0.477917,26,795,4763,5558
2,2,3,0,2,1,1,45,41,0.29,13,531,4571,5102
2,2,3,0,3,1,1,59,59,0.48125,20,674,5024,5698
2,2,3,0,4,1,1,59,60,0.439167,21,834,5299,6133
2,2,3,0,5,1,2,49,48,0.580833,9,796,4663,5459
2,2,3,0,6,0,2,53,53,0.738333,17,2301,3934,6235
2,2,4,0,0,0,2,54,53,0.67625,12,2347,3694,6041
2,2,4,0,1,1,1,54,54,0.504348,21,1208,4728,5936
2,2,4,0,2,1,1,57,58,0.396667,7,1348,5424,6772
2,2,4,0,3,1,1,63,67,0.469583,12,1058,5378,6436
2,2,4,0,4,1,1,54,54,0.374167,15,1192,5265,6457
2,2,4,0,5,1,1,52,50,0.377083,20,1807,4653,6460
2,2,4,0,6,0,1,55,54,0.254167,18,3252,3605,6857
2,2,4,0,0,0,1,60,62,0.275833,16,2230,2939,5169
2,2,4,0,1,1,1,59,60,0.3175,24,905,4680,5585
2,2,4,0,2,1,1,55,55,0.435,17,819,5099,5918
2,2,4,0,3,1,1,47,43,0.469565,20,482,4380,4862
2,2,4,0,4,1,1,51,49,0.46625,19,663,4746,5409
2,2,4,0,5,1,1,55,54,0.408333,10,1252,5146,6398
2,2,4,0,6,0,1,59,61,0.502917,13,2795,4665,7460
2,2,4,0,0,0,1,69,71,0.507917,15,2846,4286,7132
2,2,4,1,1,0,1,74,76,0.561667,19,1198,5172,6370
2,2,4,0,2,1,1,69,74,0.390417,18,989,5702,6691
2,2,4,0,3,1,2,57,57,0.569167,11,347,4020,4367
2,2,4,0,4,1,1,60,62,0.6125,4,846,5719,6565
2,2,4,0,5,1,1,62,64,0.694583,10,1340,5950,7290
2,2,4,0,6,0,1,66,68,0.682917,19,2541,4083,6624
2,2,4,0,0,0,3,51,49,0.835417,23,120,907,1027
2,2,4,0,1,1,2,45,39,0.766667,20,195,3019,3214
2,2,4,0,2,1,1,53,51,0.454167,17,518,5115,5633
2,2,4,0,3,1,1,58,59,0.427917,8,655,5541,6196
2,2,4,0,4,1,2,60,61,0.756667,12,475,4551,5026
2,2,4,0,5,1,1,56,57,0.400833,23,1014,5219,6233
2,2,4,0,6,0,2,49,48,0.489583,9,1120,3100,4220
2,2,4,0,0,0,1,56,57,0.587083,8,2229,4075,6304
2,2,4,0,1,1,2,57,58,0.57,11,665,4907,5572
2,2,5,0,2,1,2,69,72,0.659583,10,653,5087,5740
2,2,5,0,3,1,1,65,67,0.797083,9,667,5502,6169
2,2,5,0,4,1,2,65,67,0.768333,9,764,5657,6421
2,2,5,0,5,1,1,71,73,0.735417,11,1069,5227,6296
2,2,5,0,6,0,2,70,73,0.756667,10,2496,4387,6883
2,2,5,0,0,0,2,65,68,0.74,10,2135,4224,6359
2,2,5,0,1,1,2,63,66,0.664167,15,1008,5265,6273
2,2,5,0,2,1,2,67,69,0.685833,20,738,4990,5728
2,2,5,0,3,1,2,66,69,0.744167,14,620,4097,4717
2,2,5,0,4,1,1,60,62,0.552083,21,1026,5546,6572
2,2,5,0,5,1,1,63,65,0.360417,16,1319,5711,7030
2,2,5,0,6,0,1,65,68,0.480417,8,2622,4807,7429
2,2,5,0,0,0,1,69,73,0.57625,15,2172,3946,6118
2,2,5,0,1,1,2,66,69,0.789583,14,342,2501,2843
2,2,5,0,2,1,2,69,72,0.794583,10,625,4490,5115
2,2,5,0,3,1,1,71,74,0.697917,8,991,6433,7424
2,2,5,0,4,1,1,68,71,0.52,15,1242,6142,7384
2,2,5,0,5,1,1,65,69,0.523333,9,1521,6118,7639
2,2,5,0,6,0,1,68,71,0.45625,6,3410,4884,8294
2,2,5,0,0,0,1,70,73,0.530417,17,2704,4425,7129
2,2,5,0,1,1,2,68,70,0.81125,16,630,3729,4359
2,2,5,0,2,1,2,70,72,0.765833,8,819,5254,6073
2,2,5,0,3,1,2,70,73,0.774583,7,766,4494,5260
2,2,5,0,4,1,1,73,75,0.716667,12,1059,5711,6770
2,2,5,0,5,1,1,75,78,0.747083,9,1417,5317,6734
2,2,5,0,6,0,1,76,80,0.7325,13,2855,3681,6536
2,2,5,0,0,0,1,76,79,0.697083,14,3283,3308,6591
2,2,5,1,1,0,1,78,84,0.67625,13,2557,3486,6043
2,2,5,0,2,1,1,79,83,0.684583,20,880,4863,5743
2,2,5,0,3,1,2,73,76,0.67,9,745,6110,6855
2,2,5,0,4,1,1,75,78,0.492917,13,1100,6238,7338
2,2,6,0,5,1,2,73,75,0.755417,16,533,3594,4127
2,2,6,0,6,0,1,67,70,0.549167,12,2795,5325,8120
2,2,6,0,0,0,1,69,72,0.493333,12,2494,5147,7641
2,2,6,0,1,1,1,68,72,0.487083,19,1071,5927,6998
2,2,6,0,2,1,2,63,66,0.613333,14,968,6033,7001
2,2,6,0,3,1,1,64,68,0.61125,5,1027,6028,7055
2,2,6,0,4,1,1,69,71,0.567083,11,1038,6456,7494
2,2,6,0,5,1,1,73,74,0.467917,12,1488,6248,7736
2,2,6,0,6,0,1,78,80,0.437083,10,2708,4790,7498
2,2,6,0,0,0,1,79,82,0.538333,9,2224,4374,6598
2,2,6,0,1,1,2,79,82,0.587917,14,1017,5647,6664
2,2,6,0,2,1,2,73,74,0.833333,14,477,4495,4972
2,2,6,0,3,1,1,73,76,0.582083,23,1173,6248,7421
2,2,6,0,4,1,1,72,77,0.569583,17,1180,6183,7363
2,2,6,0,5,1,1,72,74,0.589583,12,1563,6102,7665
2,2,6,0,6,0,1,71,74,0.504167,11,2963,4739,7702
2,2,6,0,0,0,1,68,71,0.59875,10,2634,4344,6978
2,2,6,0,1,1,2,66,68,0.777917,12,653,4446,5099
2,2,6,0,2,1,1,76,81,0.69,10,968,5857,6825
2,2,6,0,3,1,1,84,89,0.592083,8,872,5339,6211
3,2,6,0,4,1,1,86,93,0.567917,8,778,5127,5905
3,2,6,0,5,1,1,83,89,0.57375,12,964,4859,5823
3,2,6,0,6,0,1,79,81,0.534583,12,2657,4801,7458
3,2,6,0,0,0,1,80,83,0.479167,10,2551,4340,6891
3,2,6,0,1,1,1,78,81,0.504167,20,1139,5640,6779
3,2,6,0,2,1,1,71,74,0.373333,23,1077,6365,7442
3,2,6,0,3,1,1,77,79,0.36,18,1077,6258,7335
3,2,6,0,4,1,1,81,83,0.4225,12,921,5958,6879
3,2,6,0,5,1,1,88,97,0.48875,11,829,4634,5463
3,2,6,0,6,0,1,82,85,0.60125,11,1455,4232,5687
3,2,7,0,0,0,1,87,92,0.51875,11,1421,4110,5531
3,2,7,0,1,1,1,84,87,0.447083,13,904,5323,6227
3,2,7,0,2,1,1,84,87,0.492083,8,1052,5608,6660
3,2,7,1,3,0,1,84,90,0.53875,9,2562,4841,7403
3,2,7,0,4,1,1,88,94,0.457917,13,1405,4836,6241
3,2,7,0,5,1,1,88,93,0.450833,10,1366,4841,6207
3,2,7,0,6,0,1,90,99,0.492083,11,1448,3392,4840
3,2,7,0,0,0,1,87,97,0.57375,8,1203,3469,4672
3,2,7,0,1,1,2,78,81,0.683333,12,998,5571,6569
3,2,7,0,2,1,2,79,82,0.6675,10,954,5336,6290
3,2,7,0,3,1,1,78,80,0.633333,10,975,6289,7264
3,2,7,0,4,1,1,78,81,0.529583,10,1032,6414,7446
3,2,7,0,5,1,2,79,83,0.485833,5,1511,5988,7499
3,2,7,0,6,0,2,77,82,0.699167,10,2355,4614,6969
3,2,7,0,0,0,1,81,87,0.717917,11,1920,4111,6031
3,2,7,0,1,1,1,82,89,0.645,11,1088,5742,6830
3,2,7,0,2,1,1,87,93,0.505833,8,921,5865,6786
3,2,7,0,3,1,1,85,92,0.577083,9,799,4914,5713
3,2,7,0,4,1,1,83,88,0.600417,11,888,5703,6591
3,2,7,0,5,1,2,74,76,0.844167,14,747,5123,5870
3,2,7,0,6,0,3,68,69,0.865417,14,1264,3195,4459
3,2,7,0,0,0,2,74,77,0.7625,6,2544,4866,7410
3,2,7,0,1,1,1,80,85,0.694167,9,1135,5831,6966
3,2,7,0,2,1,1,81,87,0.655,14,1140,6452,7592
3,2,7,0,3,1,1,79,81,0.45,11,1383,6790,8173
3,2,7,0,4,1,1,83,91,0.596667,19,1036,5825,6861
3,2,7,0,5,1,1,84,90,0.594583,10,1259,5645,6904
3,2,7,0,6,0,1,82,86,0.613333,11,2234,4451,6685
3,2,7,0,0,0,1,79,83,0.62375,11,2153,4444,6597
3,2,7,0,1,1,1,79,85,0.66875,10,1040,6065,7105
3,2,7,0,2,1,1,78,82,0.704167,11,968,6248,7216
3,2,8,0,3,1,1,78,82,0.6775,9,1074,6506,7580
3,2,8,0,4,1,1,81,87,0.659583,9,983,6278,7261
3,2,8,0,5,1,2,82,89,0.6425,14,1328,5847,7175
3,2,8,0,6,0,1,85,92,0.613333,17,2345,4479,6824
3,2,8,0,0,0,1,83,90,0.6525,19,1707,3757,5464
3,2,8,0,1,1,2,81,88,0.654167,9,1233,5780,7013
3,2,8,0,2,1,2,80,86,0.70375,8,1278,5995,7273
3,2,8,0,3,1,2,81,87,0.672917,7,1263,6271,7534
3,2,8,0,4,1,1,82,86,0.620417,10,1196,6090,7286
3,2,8,0,5,1,2,78,83,0.715833,16,1065,4721,5786
3,2,8,0,6,0,2,76,79,0.732917,14,2247,4052,6299
3,2,8,0,0,0,1,77,80,0.530417,8,2182,4362,6544
3,2,8,0,1,1,1,79,82,0.545417,9,1207,5676,6883
3,2,8,0,2,1,1,79,84,0.686667,11,1128,5656,6784
3,2,8,0,3,1,1,77,81,0.619583,11,1198,6149,7347
3,2,8,0,4,1,1,78,81,0.519167,10,1338,6267,7605
3,2,8,0,5,1,1,79,32,0.570833,16,1483,5665,7148
3,2,8,0,6,0,1,75,77,0.603333,12,2827,5038,7865
3,2,8,0,0,0,2,71,75,0.711667,6,1208,3341,4549
3,2,8,0,1,1,2,71,74,0.734167,9,1026,5504,6530
3,2,8,0,2,1,1,73,75,0.67375,5,1081,5925,7006
3,2,8,0,3,1,1,74,77,0.677083,5,1094,6281,7375
3,2,8,0,4,1,1,76,79,0.635833,6,1363,6402,7765
3,2,8,0,5,1,2,77,80,0.615,5,1325,6257,7582
3,2,8,0,6,0,2,74,77,0.712917,16,1829,4224,6053
3,2,8,0,0,0,2,73,74,0.845833,15,1483,3772,5255
3,2,8,0,1,1,1,77,81,0.730417,9,989,5928,6917
3,2,8,0,2,1,1,79,82,0.62,13,935,6105,7040
3,2,8,0,3,1,1,76,79,0.552083,8,1177,6520,7697
3,2,8,0,4,1,1,77,81,0.590417,5,1172,6541,7713
3,2,8,0,5,1,1,82,85,0.5875,11,1433,5917,7350
3,2,9,0,6,0,2,81,87,0.638333,8,2352,3788,6140
3,2,9,0,0,0,2,77,80,0.815,4,2613,3197,5810
3,2,9,1,1,0,1,77,82,0.790833,10,1965,4069,6034
3,2,9,0,2,1,1,79,85,0.755,16,867,5997,6864
3,2,9,0,3,1,1,80,87,0.74125,13,832,6280,7112
3,2,9,0,4,1,2,77,81,0.810417,10,611,5592,6203
3,2,9,0,5,1,1,77,81,0.73625,12,1045,6459,7504
3,2,9,0,6,0,2,73,76,0.799167,19,1557,4419,5976
3,2,9,0,0,0,1,69,72,0.5475,15,2570,5657,8227
3,2,9,0,1,1,1,67,70,0.50375,17,1118,6407,7525
3,2,9,0,2,1,1,66,69,0.52,6,1070,6697,7767
3,2,9,0,3,1,1,68,71,0.577083,9,1050,6820,7870
3,2,9,0,4,1,1,69,72,0.637083,6,1054,6750,7804
3,2,9,0,5,1,1,71,74,0.6725,7,1379,6630,8009
3,2,9,0,6,0,1,69,73,0.501667,17,3160,5554,8714
3,2,9,0,0,0,1,67,70,0.57,6,2166,5167,7333
3,2,9,0,1,1,2,67,69,0.734583,10,1022,5847,6869
3,2,9,0,2,1,2,70,70,0.8725,24,371,3702,4073
3,2,9,0,3,1,1,64,67,0.536667,14,788,6803,7591
3,2,9,0,4,1,1,64,66,0.618333,8,939,6781,7720
3,2,9,0,5,1,1,68,71,0.66875,10,1250,6917,8167
3,2,9,0,6,0,1,73,76,0.646667,19,2512,5883,8395
4,2,9,0,0,0,1,62,65,0.467083,15,2454,5453,7907
4,2,9,0,1,1,1,61,63,0.492917,10,1001,6435,7436
4,2,9,0,2,1,1,64,68,0.57,16,845,6693,7538
4,2,9,0,3,1,1,71,74,0.630833,16,787,6946,7733
4,2,9,0,4,1,2,73,75,0.690833,9,751,6642,7393
4,2,9,0,5,1,2,70,73,0.69,11,1045,6370,7415
4,2,9,0,6,0,1,63,66,0.542917,15,2589,5966,8555
4,2,9,0,0,0,1,62,65,0.583333,9,2015,4874,6889
4,2,10,0,1,1,2,62,64,0.649167,6,763,6015,6778
4,2,10,0,2,1,3,68,68,0.871667,7,315,4324,4639
4,2,10,0,3,1,2,73,74,0.79375,4,728,6844,7572
4,2,10,0,4,1,2,73,75,0.722917,8,891,6437,7328
4,2,10,0,5,1,1,70,72,0.6275,7,1516,6640,8156
4,2,10,0,6,0,1,64,67,0.664167,18,3031,4934,7965
4,2,10,0,0,0,2,53,53,0.708333,9,781,2729,3510
4,2,10,1,1,0,2,50,49,0.709583,13,874,4604,5478
4,2,10,0,2,1,2,55,55,0.761667,13,601,5791,6392
4,2,10,0,3,1,1,61,63,0.630833,13,780,6911,7691
4,2,10,0,4,1,1,54,54,0.463333,12,834,6736,7570
4,2,10,0,5,1,1,55,55,0.539167,16,1060,6222,7282
4,2,10,0,6,0,1,51,50,0.494583,10,2252,4857,7109
4,2,10,0,0,0,1,62,64,0.640417,19,2080,4559,6639
4,2,10,0,1,1,2,65,67,0.7075,20,760,5115,5875
4,2,10,0,2,1,1,57,58,0.558333,12,922,6612,7534
4,2,10,0,3,1,1,56,57,0.692917,7,979,6482,7461
4,2,10,0,4,1,2,62,64,0.728333,16,1008,6501,7509
4,2,10,0,5,1,2,65,67,0.815,9,753,4671,5424
4,2,10,0,6,0,1,59,59,0.572917,8,2806,5284,8090
4,2,10,0,0,0,1,57,57,0.51,11,2132,4692,6824
4,2,10,0,1,1,1,59,61,0.568333,5,830,6228,7058
4,2,10,0,2,1,1,64,66,0.641667,6,841,6625,7466
4,2,10,0,3,1,1,67,70,0.63625,5,795,6898,7693
4,2,10,0,4,1,2,64,66,0.800417,8,875,6484,7359
4,2,10,0,5,1,2,64,65,0.807083,9,1182,6262,7444
4,2,10,0,6,0,2,62,64,0.72,16,2643,5209,7852
4,2,10,0,0,0,2,58,59,0.694583,27,998,3461,4459
4,2,10,0,1,1,3,55,55,0.88,24,2,20,22
4,2,10,0,2,1,2,45,40,0.825455,14,87,1009,1096
4,2,10,0,3,1,2,48,46,0.666667,11,419,5147,5566
4,2,11,0,4,1,2,49,47,0.581667,11,466,5520,5986
4,2,11,0,5,1,1,48,45,0.522083,18,618,5229,5847
4,2,11,0,6,0,2,47,42,0.49125,18,1029,4109,5138
4,2,11,0,0,0,1,45,42,0.532917,12,1201,3906,5107
4,2,11,0,1,1,1,45,40,0.494167,16,378,4881,5259
4,2,11,0,2,1,1,41,37,0.567083,12,466,5220,5686
4,2,11,0,3,1,2,43,36,0.5475,20,326,4709,5035
4,2,11,0,4,1,1,47,44,0.333478,23,340,4975,5315
4,2,11,0,5,1,1,48,45,0.540833,14,709,5283,5992
4,2,11,0,6,0,1,51,50,0.645417,4,2090,4446,6536
4,2,11,0,0,0,1,53,53,0.659167,9,2290,4562,6852
4,2,11,1,1,0,1,59,60,0.741667,12,1097,5172,6269
4,2,11,0,2,1,2,47,42,0.662917,23,327,3767,4094
4,2,11,0,3,1,1,42,37,0.552083,13,373,5122,5495
4,2,11,0,4,1,2,45,42,0.620417,10,320,5125,5445
4,2,11,0,5,1,1,47,44,0.524583,11,484,5214,5698
4,2,11,0,6,0,1,45,42,0.545417,12,1313,4316,5629
4,2,11,0,0,0,1,47,43,0.692917,15,922,3747,4669
4,2,11,0,1,1,2,50,48,0.623333,16,449,5050,5499
4,2,11,0,2,1,2,49,48,0.685,6,534,5100,5634
4,2,11,0,3,1,1,47,47,0.61375,7,615,4531,5146
4,2,11,1,4,0,1,46,45,0.580417,4,955,1470,2425
4,2,11,0,5,1,1,49,48,0.56875,10,1603,2307,3910
4,2,11,0,6,0,1,41,33,0.404583,25,532,1745,2277
4,2,11,0,0,0,1,38,34,0.468333,10,309,2115,2424
4,2,11,0,1,1,1,44,43,0.535417,3,337,4750,5087
4,2,11,0,2,1,2,42,37,0.786667,16,123,3836,3959
4,2,11,0,3,1,1,43,38,0.50625,14,198,5062,5260
4,2,11,0,4,1,1,41,39,0.555652,8,243,5080,5323
4,2,11,0,5,1,1,43,42,0.649583,4,362,5306,5668
4,2,12,0,6,0,2,43,41,0.806667,4,951,4240,5191
4,2,12,0,0,0,2,47,46,0.823333,8,892,3757,4649
4,2,12,0,1,1,1,56,57,0.7675,6,555,5679,6234
4,2,12,0,2,1,1,58,59,0.73375,12,551,6055,6606
4,2,12,0,3,1,1,55,54,0.485,22,331,5398,5729
4,2,12,0,4,1,1,39,34,0.50875,12,340,5035,5375
4,2,12,0,5,1,2,45,41,0.764167,9,349,4659,5008
4,2,12,0,6,0,2,50,49,0.91125,7,1153,4429,5582
4,2,12,0,0,0,2,50,50,0.905417,11,441,2787,3228
4,2,12,0,1,1,2,54,55,0.925,13,329,4841,5170
4,2,12,0,2,1,2,47,43,0.596667,20,282,5219,5501
4,2,12,0,3,1,2,43,39,0.538333,11,310,5009,5319
4,2,12,0,4,1,1,43,38,0.485833,12,425,5107,5532
4,2,12,0,5,1,1,41,38,0.642917,9,429,5182,5611
4,2,12,0,6,0,1,45,43,0.650417,7,767,4280,5047
4,2,12,0,0,0,2,48,47,0.83875,7,538,3248,3786
4,2,12,0,1,1,2,51,51,0.907083,7,212,4373,4585
4,2,12,0,2,1,1,52,52,0.66625,15,433,5124,5557
4,2,12,0,3,1,1,46,44,0.625417,12,333,4934,5267
4,2,12,0,4,1,2,46,43,0.667917,9,314,3814,4128
1,2,12,0,5,1,2,45,39,0.556667,25,221,3402,3623
1,2,12,0,6,0,1,40,31,0.44125,27,205,1544,1749
1,2,12,0,0,0,1,38,34,0.515417,9,408,1379,1787
1,2,12,0,1,1,2,37,34,0.791304,5,174,746,920
1,2,12,1,2,0,2,42,38,0.734783,11,440,573,1013
1,2,12,0,3,1,3,38,29,0.823333,21,9,432,441
1,2,12,0,4,1,2,39,30,0.652917,23,247,1867,2114
1,2,12,0,5,1,2,39,33,0.59,10,644,2451,3095
1,2,12,0,6,0,2,39,32,0.752917,8,159,1182,1341
1,2,12,0,0,0,1,39,31,0.483333,24,364,1432,1796
1,2,12,0,1,1,2,36,30,0.5775,10,439,2290,2729